43	23	16	ʿalā 	عَلَىٰۤ
43	23	17	ʾummatin 	أُمَّةٍۢ
43	23	18	wa-ʾinnā 	وَإِنَّا
43	23	19	ʿalā 	عَلَىٰۤ
43	23	20	ʾāṯārihim 	ءَاثَٰرِهِم
43	23	21	muqtadūna 	مُّقۡتَدُونَ
43	24	1	qāla 	قَٰلَ
43	24	2	ʾa-wa-lau 	أَوَلَوۡ
43	24	3	ǧiʾtukum 	جِئۡتُكُم
43	24	4	bi-ʾahdā 	بِأَهۡدَىٰ
43	24	5	mimmā 	مِمَّا
43	24	6	waǧadtum 	وَجَدتُّمۡ
43	24	7	ʿalaihi 	عَلَيۡهِ
43	24	8	ʾābāʾakum 	ءَابَآءَكُمۡۖ
43	24	9	qālū 	قَالُوٓا۟
43	24	10	ʾinnā 	إِنَّا
43	24	11	bi-mā 	بِمَآ
43	24	12	ʾursiltum 	أُرۡسِلۡتُم
43	24	13	bihī 	بِهِۦ
43	24	14	kāfirūna 	كَٰفِرُونَ
43	25	1	fa-ntaqamnā 	فَٱنتَقَمۡنَا
43	25	2	minhum 	مِنۡهُمۡۖ
43	25	3	fa-nẓur 	فَٱنظُرۡ
43	25	4	kaifa 	كَيۡفَ
43	25	5	kāna 	كَانَ
43	25	6	ʿāqibatu 	عَٰقِبَةُ
43	25	7	l-mukaḏḏibīna 	ٱلۡمُكَذِّبِينَ
43	26	1	wa-ʾiḏ 	وَإِذۡ
43	26	2	qāla 	قَالَ
43	26	3	ʾibrāhīmu 	إِبۡرَٰهِيمُ
43	26	4	li-ʾabīhi 	لِأَبِيهِ
43	26	5	wa-qaumihī 	وَقَوۡمِهِۦٓ
43	26	6	ʾinnanī 	إِنَّنِی
43	26	7	barāʾun 	بَرَآءٌۭ
43	26	8	mimmā 	مِّمَّا
43	26	9	taʿbudūna 	تَعۡبُدُونَ
43	27	1	ʾilla 	إِلَّا
43	27	2	llaḏī 	ٱلَّذِی
43	27	3	faṭaranī 	فَطَرَنِی
43	27	4	fa-ʾinnahū 	فَإِنَّهُۥ
43	27	5	sa-yahdīni 	سَيَهۡدِينِ
43	28	1	wa-ǧaʿalahā 	وَجَعَلَهَا
43	28	2	kalimatan 	كَلِمَةًۢ
43	28	3	bāqiyatan 	بَاقِيَةًۭ
43	28	4	fī 	فِی
43	28	5	ʿaqibihī 	عَقِبِهِۦ
43	28	6	laʿallahum 	لَعَلَّهُمۡ
43	28	7	yarǧiʿūna 	يَرۡجِعُونَ
43	29	1	bal 	بَلۡ
43	29	2	mattaʿtu 	مَتَّعۡتُ
43	29	3	hāʾulāʾi 	هَٰٓؤُلَآءِ
43	29	4	wa-ʾābāʾahum 	وَءَابَآءَهُمۡ
43	29	5	ḥattā 	حَتَّىٰ
43	29	6	ǧāʾahumu 	جَآءَهُمُ
43	29	7	l-ḥaqqu 	ٱلۡحَقُّ
43	29	8	wa-rasūlun 	وَرَسُولٌۭ
43	29	9	mubīnun 	مُّبِينٌۭ
43	30	1	wa-lammā 	وَلَمَّا
43	30	2	ǧāʾahumu 	جَآءَهُمُ
43	30	3	l-ḥaqqu 	ٱلۡحَقُّ
43	30	4	qālū 	قَالُوا۟
43	30	5	hāḏā 	هَٰذَا
43	30	6	siḥrun 	سِحۡرٌۭ
43	30	7	wa-ʾinnā 	وَإِنَّا
43	30	8	bihī 	بِهِۦ
43	30	9	kāfirūna 	كَٰفِرُونَ
43	31	1	wa-qālū 	وَقَالُوا۟
43	31	2	lau-lā 	لَوۡلَا
43	31	3	nuzzila 	نُزِّلَ
43	31	4	hāḏa 	هَٰذَا
43	31	5	l-qurʾānu 	ٱلۡقُرۡءَانُ
43	31	6	ʿalā 	عَلَىٰ
43	31	7	raǧulin 	رَجُلٍۢ
43	31	8	mina 	مِّنَ
43	31	9	l-qaryataini 	ٱلۡقَرۡيَتَيۡنِ
43	31	10	ʿaẓīmin 	عَظِيمٍ
43	32	1	ʾa-hum 	أَهُمۡ
43	32	2	yaqsimūna 	يَقۡسِمُونَ
43	32	3	raḥmata 	رَحۡمَتَ
43	32	4	rabbika 	رَبِّكَۚ
43	32	5	naḥnu 	نَحۡنُ
43	32	6	qasamnā 	قَسَمۡنَا
43	32	7	bainahum 	بَيۡنَهُم
43	32	8	maʿīšatahum 	مَّعِيشَتَهُمۡ
43	32	9	fi 	فِی
43	32	10	l-ḥayāti 	ٱلۡحَيَوٰةِ
43	32	11	d-dunyā 	ٱلدُّنۡيَاۚ
43	32	12	wa-rafaʿnā 	وَرَفَعۡنَا
43	32	13	baʿḍahum 	بَعۡضَهُمۡ
43	32	14	fauqa 	فَوۡقَ
43	32	15	baʿḍin 	بَعۡضٍۢ
43	32	16	daraǧātin 	دَرَجَٰتٍۢ
43	32	17	li-yattaḫiḏa 	لِّيَتَّخِذَ
43	32	18	baʿḍuhum 	بَعۡضُهُم
43	32	19	baʿḍan 	بَعۡضًۭا
43	32	20	suḫriyyan 	سُخۡرِيًّۭاۗ
43	32	21	wa-raḥmatu 	وَرَحۡمَتُ
43	32	22	rabbika 	رَبِّكَ
43	32	23	ḫairun 	خَيۡرٌۭ
43	32	24	mimmā 	مِّمَّا
43	32	25	yaǧmaʿūna 	يَجۡمَعُونَ
43	33	1	wa-lau-lā 	وَلَوۡلَآ
43	33	2	ʾan 	أَن
43	33	3	yakūna 	يَكُونَ
43	33	4	n-nāsu 	ٱلنَّاسُ
43	33	5	ʾummatan 	أُمَّةًۭ
43	33	6	wāḥidatan 	وَٰحِدَةًۭ
43	33	7	la-ǧaʿalnā 	لَّجَعَلۡنَا
43	33	8	li-man 	لِمَن
43	33	9	yakfuru 	يَكۡفُرُ
43	33	10	bi-r-raḥmāni 	بِٱلرَّحۡمَٰنِ
43	33	11	li-buyūtihim 	لِبُيُوتِهِمۡ
43	33	12	suqufan 	سُقُفًۭا
43	33	13	min 	مِّن
43	33	14	fiḍḍatin 	فِضَّةٍۢ
43	33	15	wa-maʿāriǧa 	وَمَعَارِجَ
43	33	16	ʿalaihā 	عَلَيۡهَا
43	33	17	yaẓharūna 	يَظۡهَرُونَ
43	34	1	wa-li-buyūtihim 	وَلِبُيُوتِهِمۡ
43	34	2	ʾabwāban 	أَبۡوَٰبًۭا
43	34	3	wa-sururan 	وَسُرُرًا
43	34	4	ʿalaihā 	عَلَيۡهَا
43	34	5	yattakiʾūna 	يَتَّكِـُٔونَ
43	35	1	wa-zuḫrufan 	وَزُخۡرُفًۭاۚ
43	35	2	wa-ʾin 	وَإِن
43	35	3	kullu 	كُلُّ
43	35	4	ḏālika 	ذَٰلِكَ
43	35	5	lammā 	لَمَّا
43	35	6	matāʿu 	مَتَٰعُ
43	35	7	l-ḥayāti 	ٱلۡحَيَوٰةِ
43	35	8	d-dunyā 	ٱلدُّنۡيَاۚ
43	35	9	wa-l-ʾāḫiratu 	وَٱلۡٴَاخِرَةُ
43	35	10	ʿinda 	عِندَ
43	35	11	rabbika 	رَبِّكَ
43	35	12	li-l-muttaqīna 	لِلۡمُتَّقِينَ
43	36	1	wa-man 	وَمَن
43	36	2	yaʿšu 	يَعۡشُ
43	36	3	ʿan 	عَن
43	36	4	ḏikri 	ذِكۡرِ
43	36	5	r-raḥmāni 	ٱلرَّحۡمَٰنِ
43	36	6	nuqayyiḍ 	نُقَيِّضۡ
43	36	7	lahū 	لَهُۥ
43	36	8	šaiṭānan 	شَيۡطَٰنًۭا
43	36	9	fa-huwa 	فَهُوَ
43	36	10	lahū 	لَهُۥ
43	36	11	qarīnun 	قَرِينٌۭ
43	37	1	wa-ʾinnahum 	وَإِنَّهُمۡ
43	37	2	la-yaṣuddūnahum 	لَيَصُدُّونَهُمۡ
43	37	3	ʿani 	عَنِ
43	37	4	s-sabīli 	ٱلسَّبِيلِ
43	37	5	wa-yaḥsabūna 	وَيَحۡسَبُونَ
43	37	6	ʾannahum 	أَنَّهُم
43	37	7	muhtadūna 	مُّهۡتَدُونَ
43	38	1	ḥattā 	حَتَّىٰۤ
43	38	2	ʾiḏā 	إِذَا
43	38	3	ǧāʾanā 	جَآءَنَا
43	38	4	qāla 	قَالَ
43	38	5	yā-laita 	يَٰلَيۡتَ
43	38	6	bainī 	بَيۡنِی
43	38	7	wa-bainaka 	وَبَيۡنَكَ
43	38	8	buʿda 	بُعۡدَ
43	38	9	l-mašriqaini 	ٱلۡمَشۡرِقَيۡنِ
43	38	10	fa-biʾsa 	فَبِئۡسَ
43	38	11	l-qarīnu 	ٱلۡقَرِينُ
43	39	1	wa-lan 	وَلَن
43	39	2	yanfaʿakumu 	يَنفَعَكُمُ
43	39	3	l-yauma 	ٱلۡيَوۡمَ
43	39	4	ʾiḏ 	إِذ
43	39	5	ẓalamtum 	ظَّلَمۡتُمۡ
43	39	6	ʾannakum 	أَنَّكُمۡ
43	39	7	fi 	فِی
43	39	8	l-ʿaḏābi 	ٱلۡعَذَابِ
43	39	9	muštarikūna 	مُشۡتَرِكُونَ
43	40	1	ʾa-fa-ʾanta 	أَفَأَنتَ
43	40	2	tusmiʿu 	تُسۡمِعُ
43	40	3	ṣ-ṣumma 	ٱلصُّمَّ
43	40	4	ʾau 	أَوۡ
43	40	5	tahdi 	تَهۡدِی
43	40	6	l-ʿumya 	ٱلۡعُمۡىَ
43	40	7	wa-man 	وَمَن
43	40	8	kāna 	كَانَ
43	40	9	fī 	فِی
43	40	10	ḍalālin 	ضَلَٰلٍۢ
43	40	11	mubīnin 	مُّبِينٍۢ
43	41	1	fa-ʾimmā 	فَإِمَّا
43	41	2	naḏhabanna 	نَذۡهَبَنَّ
43	41	3	bika 	بِكَ
43	41	4	fa-ʾinnā 	فَإِنَّا
43	41	5	minhum 	مِنۡهُم
43	41	6	muntaqimūna 	مُّنتَقِمُونَ
43	42	1	ʾau 	أَوۡ
43	42	2	nuriyannaka 	نُرِيَنَّكَ
43	42	3	llaḏī 	ٱلَّذِی
43	42	4	waʿadnāhum 	وَعَدۡنَٰهُمۡ
43	42	5	fa-ʾinnā 	فَإِنَّا
43	42	6	ʿalaihim 	عَلَيۡهِم
43	42	7	muqtadirūna 	مُّقۡتَدِرُونَ
43	43	1	fa-stamsik 	فَٱسۡتَمۡسِكۡ
43	43	2	bi-llaḏī 	بِٱلَّذِیٓ
43	43	3	ʾūḥiya 	أُوحِیَ
43	43	4	ʾilaika 	إِلَيۡكَۖ
43	43	5	ʾinnaka 	إِنَّكَ
43	43	6	ʿalā 	عَلَىٰ
43	43	7	ṣirāṭin 	صِرَٰطٍۢ
43	43	8	mustaqīmin 	مُّسۡتَقِيمٍۢ
43	44	1	wa-ʾinnahū 	وَإِنَّهُۥ
43	44	2	la-ḏikrun 	لَذِكۡرٌۭ
43	44	3	laka 	لَّكَ
43	44	4	wa-li-qaumika 	وَلِقَوۡمِكَۖ
43	44	5	wa-saufa 	وَسَوۡفَ
43	44	6	tusʾalūna 	تُسۡـَٔلُونَ
43	45	1	wa-sʾal 	وَسۡـَٔلۡ
43	45	2	man 	مَنۡ
43	45	3	ʾarsalnā 	أَرۡسَلۡنَا
43	45	4	min 	مِن
43	45	5	qablika 	قَبۡلِكَ
43	45	6	min 	مِن
43	45	7	rusulinā 	رُّسُلِنَآ
43	45	8	ʾa-ǧaʿalnā 	أَجَعَلۡنَا
43	45	9	min 	مِن
43	45	10	dūni 	دُونِ
43	45	11	r-raḥmāni 	ٱلرَّحۡمَٰنِ
43	45	12	ʾālihatan 	ءَالِهَةًۭ
43	45	13	yuʿbadūna 	يُعۡبَدُونَ
43	46	1	wa-la-qad 	وَلَقَدۡ
43	46	2	ʾarsalnā 	أَرۡسَلۡنَا
43	46	3	mūsā 	مُوسَىٰ
43	46	4	bi-ʾāyātinā 	بِـَٔايَٰتِنَآ
43	46	5	ʾilā 	إِلَىٰ
43	46	6	firʿauna 	فِرۡعَوۡنَ
43	46	7	wa-malaʾihī 	وَمَلَإِي۟هِۦ
43	46	8	fa-qāla 	فَقَالَ
43	46	9	ʾinnī 	إِنِّی
43	46	10	rasūlu 	رَسُولُ
43	46	11	rabbi 	رَبِّ
43	46	12	l-ʿālamīna 	ٱلۡعَٰلَمِينَ
43	47	1	fa-lammā 	فَلَمَّا
43	47	2	ǧāʾahum 	جَآءَهُم
43	47	3	bi-ʾāyātinā 	بِـَٔايَٰتِنَآ
43	47	4	ʾiḏā 	إِذَا
43	47	5	hum 	هُم
43	47	6	minhā 	مِّنۡهَا
43	47	7	yaḍḥakūna 	يَضۡحَكُونَ
43	48	1	wa-mā 	وَمَا
43	48	2	nurīhim 	نُرِيهِم
43	48	3	min 	مِّنۡ
43	48	4	ʾāyatin 	ءَايَةٍ
43	48	5	ʾillā 	إِلَّا
43	48	6	hiya 	هِیَ
43	48	7	ʾakbaru 	أَكۡبَرُ
43	48	8	min 	مِنۡ
43	48	9	ʾuḫtihā 	أُخۡتِهَاۖ
43	48	10	wa-ʾaḫaḏnāhum 	وَأَخَذۡنَٰهُم
43	48	11	bi-l-ʿaḏābi 	بِٱلۡعَذَابِ
43	48	12	laʿallahum 	لَعَلَّهُمۡ
43	48	13	yarǧiʿūna 	يَرۡجِعُونَ
43	49	1	wa-qālū 	وَقَالُوا۟
43	49	2	yā-ʾayyuha 	يَٰٓأَيُّهَ
43	49	3	s-sāḥiru 	ٱلسَّاحِرُ
43	49	4	dʿu 	ٱدۡعُ
43	49	5	lanā 	لَنَا
43	49	6	rabbaka 	رَبَّكَ
43	49	7	bi-mā 	بِمَا
43	49	8	ʿahida 	عَهِدَ
43	49	9	ʿindaka 	عِندَكَ
43	49	10	ʾinnanā 	إِنَّنَا
43	49	11	la-muhtadūna 	لَمُهۡتَدُونَ
43	50	1	fa-lammā 	فَلَمَّا
43	50	2	kašafnā 	كَشَفۡنَا
43	50	3	ʿanhumu 	عَنۡهُمُ
43	50	4	l-ʿaḏāba 	ٱلۡعَذَابَ
43	50	5	ʾiḏā 	إِذَا
43	50	6	hum 	هُمۡ
43	50	7	yankuṯūna 	يَنكُثُونَ
43	51	1	wa-nādā 	وَنَادَىٰ
43	51	2	firʿaunu 	فِرۡعَوۡنُ
43	51	3	fī 	فِی
43	51	4	qaumihī 	قَوۡمِهِۦ
43	51	5	qāla 	قَالَ
43	51	6	yā-qaumi 	يَٰقَوۡمِ
43	51	7	ʾa-laisa 	أَلَيۡسَ
43	51	8	lī 	لِی
43	51	9	mulku 	مُلۡكُ
43	51	10	miṣra 	مِصۡرَ
43	51	11	wa-hāḏihi 	وَهَٰذِهِ
43	51	12	l-ʾanhāru 	ٱلۡأَنۡهَٰرُ
43	51	13	taǧrī 	تَجۡرِی
43	51	14	min 	مِن
43	51	15	taḥtī 	تَحۡتِیٓۖ
43	51	16	ʾa-fa-lā 	أَفَلَا
43	51	17	tubṣirūna 	تُبۡصِرُونَ
43	52	1	ʾam 	أَمۡ
43	52	2	ʾana 	أَنَا۠
43	52	3	ḫairun 	خَيۡرٌۭ
43	52	4	min 	مِّنۡ
43	52	5	hāḏa 	هَٰذَا
43	52	6	llaḏī 	ٱلَّذِی
43	52	7	huwa 	هُوَ
43	52	8	mahīnun 	مَهِينٌۭ
43	52	9	wa-lā 	وَلَا
43	52	10	yakādu 	يَكَادُ
43	52	11	yubīnu 	يُبِينُ
43	53	1	fa-lau-lā 	فَلَوۡلَآ
43	53	2	ʾulqiya 	أُلۡقِیَ
43	53	3	ʿalaihi 	عَلَيۡهِ
43	53	4	ʾaswiratun 	أَسۡوِرَةٌۭ
43	53	5	min 	مِّن
43	53	6	ḏahabin 	ذَهَبٍ
43	53	7	ʾau 	أَوۡ
43	53	8	ǧāʾa 	جَآءَ
43	53	9	maʿahu 	مَعَهُ
43	53	10	l-malāʾikatu 	ٱلۡمَلَٰٓئِكَةُ
43	53	11	muqtarinīna 	مُقۡتَرِنِينَ
43	54	1	fa-staḫaffa 	فَٱسۡتَخَفَّ
43	54	2	qaumahū 	قَوۡمَهُۥ
43	54	3	fa-ʾaṭāʿūhu 	فَأَطَاعُوهُۚ
43	54	4	ʾinnahum 	إِنَّهُمۡ
43	54	5	kānū 	كَانُوا۟
43	54	6	qauman 	قَوۡمًۭا
43	54	7	fāsiqīna 	فَٰسِقِينَ
43	55	1	fa-lammā 	فَلَمَّآ
43	55	2	ʾāsafūna 	ءَاسَفُونَا
43	55	3	ntaqamnā 	ٱنتَقَمۡنَا
43	55	4	minhum 	مِنۡهُمۡ
43	55	5	fa-ʾaġraqnāhum 	فَأَغۡرَقۡنَٰهُمۡ
43	55	6	ʾaǧmaʿīna 	أَجۡمَعِينَ
43	56	1	fa-ǧaʿalnāhum 	فَجَعَلۡنَٰهُمۡ
43	56	2	salafan 	سَلَفًۭا
43	56	3	wa-maṯalan 	وَمَثَلًۭا
43	56	4	li-l-ʾāḫirīna 	لِّلۡٴَاخِرِينَ
43	57	1	wa-lammā 	وَلَمَّا
43	57	2	ḍuriba 	ضُرِبَ
43	57	3	bnu 	ٱبۡنُ
43	57	4	maryama 	مَرۡيَمَ
43	57	5	maṯalan 	مَثَلًا
43	57	6	ʾiḏā 	إِذَا
43	57	7	qaumuka 	قَوۡمُكَ
43	57	8	minhu 	مِنۡهُ
43	57	9	yaṣiddūna 	يَصِدُّونَ
43	58	1	wa-qālū 	وَقَالُوٓا۟
43	58	2	ʾa-ʾālihatunā 	ءَأَٰلِهَتُنَا
43	58	3	ḫairun 	خَيۡرٌ
43	58	4	ʾam 	أَمۡ
43	58	5	huwa 	هُوَۚ
43	58	6	mā 	مَا
43	58	7	ḍarabūhu 	ضَرَبُوهُ
43	58	8	laka 	لَكَ
43	58	9	ʾillā 	إِلَّا
43	58	10	ǧadalan 	جَدَلًۢاۚ
43	58	11	bal 	بَلۡ
43	58	12	hum 	هُمۡ
43	58	13	qaumun 	قَوۡمٌ
43	58	14	ḫaṣimūna 	خَصِمُونَ
43	59	1	ʾin 	إِنۡ
43	59	2	huwa 	هُوَ
43	59	3	ʾillā 	إِلَّا
43	59	4	ʿabdun 	عَبۡدٌ
43	59	5	ʾanʿamnā 	أَنۡعَمۡنَا
43	59	6	ʿalaihi 	عَلَيۡهِ
43	59	7	wa-ǧaʿalnāhu 	وَجَعَلۡنَٰهُ
43	59	8	maṯalan 	مَثَلًۭا
43	59	9	li-banī 	لِّبَنِیٓ
43	59	10	ʾisrāʾīla 	إِسۡرَٰٓءِيلَ
43	60	1	wa-lau 	وَلَوۡ
43	60	2	našāʾu 	نَشَآءُ
43	60	3	la-ǧaʿalnā 	لَجَعَلۡنَا
43	60	4	minkum 	مِنكُم
43	60	5	malāʾikatan 	مَّلَٰٓئِكَةًۭ
43	60	6	fi 	فِی
43	60	7	l-ʾarḍi 	ٱلۡأَرۡضِ
43	60	8	yaḫlufūna 	يَخۡلُفُونَ
43	61	1	wa-ʾinnahū 	وَإِنَّهُۥ
43	61	2	la-ʿilmun 	لَعِلۡمٌۭ
43	61	3	li-s-sāʿati 	لِّلسَّاعَةِ
43	61	4	fa-lā 	فَلَا
43	61	5	tamtarunna 	تَمۡتَرُنَّ
43	61	6	bihā 	بِهَا
43	61	7	wa-ttabiʿūni 	وَٱتَّبِعُونِۚ
43	61	8	hāḏā 	هَٰذَا
43	61	9	ṣirāṭun 	صِرَٰطٌۭ
43	61	10	mustaqīmun 	مُّسۡتَقِيمٌۭ
43	62	1	wa-lā 	وَلَا
43	62	2	yaṣuddannakumu 	يَصُدَّنَّكُمُ
43	62	3	š-šaiṭānu 	ٱلشَّيۡطَٰنُۖ
43	62	4	ʾinnahū 	إِنَّهُۥ
43	62	5	lakum 	لَكُمۡ
43	62	6	ʿaduwwun 	عَدُوٌّۭ
43	62	7	mubīnun 	مُّبِينٌۭ
43	63	1	wa-lammā 	وَلَمَّا
43	63	2	ǧāʾa 	جَآءَ
43	63	3	ʿīsā 	عِيسَىٰ
43	63	4	bi-l-bayyināti 	بِٱلۡبَيِّنَٰتِ
43	63	5	qāla 	قَالَ
43	63	6	qad 	قَدۡ
43	63	7	ǧiʾtukum 	جِئۡتُكُم
43	63	8	bi-l-ḥikmati 	بِٱلۡحِكۡمَةِ
43	63	9	wa-li-ʾubayyina 	وَلِأُبَيِّنَ
43	63	10	lakum 	لَكُم
43	63	11	baʿḍa 	بَعۡضَ
43	63	12	llaḏī 	ٱلَّذِی
43	63	13	taḫtalifūna 	تَخۡتَلِفُونَ
43	63	14	fīhi 	فِيهِۖ
43	63	15	fa-ttaqu 	فَٱتَّقُوا۟
43	63	16	llāha 	ٱللَّهَ
43	63	17	wa-ʾaṭīʿūni 	وَأَطِيعُونِ
43	64	1	ʾinna 	إِنَّ
43	64	2	llāha 	ٱللَّهَ
43	64	3	huwa 	هُوَ
43	64	4	rabbī 	رَبِّی
43	64	5	wa-rabbukum 	وَرَبُّكُمۡ
43	64	6	fa-ʿbudūhu 	فَٱعۡبُدُوهُۖ
43	64	7	hāḏā 	هَٰذَا
43	64	8	ṣirāṭun 	صِرَٰطٌۭ
43	64	9	mustaqīmun 	مُّسۡتَقِيمٌۭ
43	65	1	fa-ḫtalafa 	فَٱخۡتَلَفَ
43	65	2	l-ʾaḥzābu 	ٱلۡأَحۡزَابُ
43	65	3	min 	مِنۢ
43	65	4	bainihim 	بَيۡنِهِمۡۖ
43	65	5	fa-wailun 	فَوَيۡلٌۭ
43	65	6	li-llaḏīna 	لِّلَّذِينَ
43	65	7	ẓalamū 	ظَلَمُوا۟
43	65	8	min 	مِنۡ
43	65	9	ʿaḏābi 	عَذَابِ
43	65	10	yaumin 	يَوۡمٍ
43	65	11	ʿalīmin 	أَلِيمٍ
43	66	1	hal 	هَلۡ
43	66	2	yanẓurūna 	يَنظُرُونَ
43	66	3	ʾilla 	إِلَّا
43	66	4	s-sāʿata 	ٱلسَّاعَةَ
43	66	5	ʾan 	أَن
43	66	6	taʾtiyahum 	تَأۡتِيَهُم
43	66	7	baġtatan 	بَغۡتَةًۭ
43	66	8	wa-hum 	وَهُمۡ
43	66	9	lā 	لَا
43	66	10	yašʿurūna 	يَشۡعُرُونَ
43	67	1	l-ʾaḫillāʾu 	ٱلۡأَخِلَّآءُ
43	67	2	yaumaʾiḏin 	يَوۡمَئِذٍۭ
43	67	3	baʿḍuhum 	بَعۡضُهُمۡ
43	67	4	li-baʿḍin 	لِبَعۡضٍ
43	67	5	ʿaduwwun 	عَدُوٌّ
43	67	6	ʾilla 	إِلَّا
43	67	7	l-muttaqīna 	ٱلۡمُتَّقِينَ
43	68	1	yā-ʿibādi 	يَٰعِبَادِ
43	68	2	lā 	لَا
43	68	3	ḫaufun 	خَوۡفٌ
43	68	4	ʿalaikumu 	عَلَيۡكُمُ
43	68	5	l-yauma 	ٱلۡيَوۡمَ
43	68	6	wa-lā 	وَلَآ
43	68	7	ʾantum 	أَنتُمۡ
43	68	8	taḥzanūna 	تَحۡزَنُونَ
43	69	1	llaḏīna 	ٱلَّذِينَ
43	69	2	ʾāmanū 	ءَامَنُوا۟
43	69	3	bi-ʾāyātinā 	بِـَٔايَٰتِنَا
43	69	4	wa-kānū 	وَكَانُوا۟
43	69	5	muslimīna 	مُسۡلِمِينَ
43	70	1	dḫulu 	ٱدۡخُلُوا۟
43	70	2	l-ǧannata 	ٱلۡجَنَّةَ
43	70	3	ʾantum 	أَنتُمۡ
43	70	4	wa-ʾazwāǧukum 	وَأَزۡوَٰجُكُمۡ
43	70	5	tuḥbarūna 	تُحۡبَرُونَ
43	71	1	yuṭāfu 	يُطَافُ
43	71	2	ʿalaihim 	عَلَيۡهِم
43	71	3	bi-ṣiḥāfin 	بِصِحَافٍۢ
43	71	4	min 	مِّن
43	71	5	ḏahabin 	ذَهَبٍۢ
43	71	6	wa-ʾakwābin 	وَأَكۡوَابٍۢۖ
43	71	7	wa-fīhā 	وَفِيهَا
43	71	8	mā 	مَا
43	71	9	taštahīhi 	تَشۡتَهِيهِ
43	71	10	l-ʾanfusu 	ٱلۡأَنفُسُ
43	71	11	wa-talaḏḏu 	وَتَلَذُّ
43	71	12	l-ʾaʿyunu 	ٱلۡأَعۡيُنُۖ
43	71	13	wa-ʾantum 	وَأَنتُمۡ
43	71	14	fīhā 	فِيهَا
43	71	15	ḫālidūna 	خَٰلِدُونَ
43	72	1	wa-tilka 	وَتِلۡكَ
43	72	2	l-ǧannatu 	ٱلۡجَنَّةُ
43	72	3	llatī 	ٱلَّتِیٓ
43	72	4	ʾūriṯtumūhā 	أُورِثۡتُمُوهَا
43	72	5	bi-mā 	بِمَا
43	72	6	kuntum 	كُنتُمۡ
43	72	7	taʿmalūna 	تَعۡمَلُونَ
43	73	1	lakum 	لَكُمۡ
43	73	2	fīhā 	فِيهَا
43	73	3	fākihatun 	فَٰكِهَةٌۭ
43	73	4	kaṯīratun 	كَثِيرَةٌۭ
43	73	5	minhā 	مِّنۡهَا
43	73	6	taʾkulūna 	تَأۡكُلُونَ
43	74	1	ʾinna 	إِنَّ
43	74	2	l-muǧrimīna 	ٱلۡمُجۡرِمِينَ
43	74	3	fī 	فِی
43	74	4	ʿaḏābi 	عَذَابِ
43	74	5	ǧahannama 	جَهَنَّمَ
43	74	6	ḫālidūna 	خَٰلِدُونَ
43	75	1	lā 	لَا
43	75	2	yufattaru 	يُفَتَّرُ
43	75	3	ʿanhum 	عَنۡهُمۡ
43	75	4	wa-hum 	وَهُمۡ
43	75	5	fīhi 	فِيهِ
43	75	6	mublisūna 	مُبۡلِسُونَ
43	76	1	wa-mā 	وَمَا
43	76	2	ẓalamnāhum 	ظَلَمۡنَٰهُمۡ
43	76	3	wa-lākin 	وَلَٰكِن
43	76	4	kānū 	كَانُوا۟
43	76	5	humu 	هُمُ
43	76	6	ẓ-ẓālimīna 	ٱلظَّٰلِمِينَ
43	77	1	wa-nādau 	وَنَادَوۡا۟
43	77	2	yā-māliku 	يَٰمَٰلِكُ
43	77	3	li-yaqḍi 	لِيَقۡضِ
43	77	4	ʿalainā 	عَلَيۡنَا
43	77	5	rabbuka 	رَبُّكَۖ
43	77	6	qāla 	قَالَ
43	77	7	ʾinnakum 	إِنَّكُم
43	77	8	mākiṯūna 	مَّٰكِثُونَ
43	78	1	la-qad 	لَقَدۡ
43	78	2	ǧiʾnākum 	جِئۡنَٰكُم
43	78	3	bi-l-ḥaqqi 	بِٱلۡحَقِّ
43	78	4	wa-lākinna 	وَلَٰكِنَّ
43	78	5	ʾakṯarakum 	أَكۡثَرَكُمۡ
43	78	6	li-l-ḥaqqi 	لِلۡحَقِّ
43	78	7	kārihūna 	كَٰرِهُونَ
43	79	1	ʾam 	أَمۡ
43	79	2	ʾabramū 	أَبۡرَمُوٓا۟
43	79	3	ʾamran 	أَمۡرًۭا
43	79	4	fa-ʾinnā 	فَإِنَّا
43	79	5	mubrimūna 	مُبۡرِمُونَ
43	80	1	ʾam 	أَمۡ
43	80	2	yaḥsabūna 	يَحۡسَبُونَ
43	80	3	ʾannā 	أَنَّا
43	80	4	lā 	لَا
43	80	5	nasmaʿu 	نَسۡمَعُ
43	80	6	sirrahum 	سِرَّهُمۡ
43	80	7	wa-naǧwāhum 	وَنَجۡوَىٰهُمۚ
43	80	8	balā 	بَلَىٰ
43	80	9	wa-rusulunā 	وَرُسُلُنَا
43	80	10	ladaihim 	لَدَيۡهِمۡ
43	80	11	yaktubūna 	يَكۡتُبُونَ
43	81	1	qul 	قُلۡ
43	81	2	ʾin 	إِن
43	81	3	kāna 	كَانَ
43	81	4	li-r-raḥmāni 	لِلرَّحۡمَٰنِ
43	81	5	waladun 	وَلَدٌۭ
43	81	6	fa-ʾana 	فَأَنَا۠
43	81	7	ʾawwalu 	أَوَّلُ
43	81	8	l-ʿābidīna 	ٱلۡعَٰبِدِينَ
43	82	1	subḥāna 	سُبۡحَٰنَ
43	82	2	rabbi 	رَبِّ
43	82	3	s-samāwāti 	ٱلسَّمَٰوَٰتِ
